dans I-Premise
le I-Premise
groupe I-Premise
témoin I-Premise
[ I-Premise
F I-Premise
( I-Premise
(1,80) I-Premise
) I-Premise
= I-Premise
10,2, I-Premise
P I-Premise
< I-Premise
/= I-Premise
0,05 I-Premise
]. I-Premise

Les B-Premise
scores I-Premise
moyens I-Premise
de I-Premise
dépression I-Premise
sont I-Premise
passés I-Premise
de I-Premise
6,7 I-Premise
à I-Premise
3,6 I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
d' I-Premise
intervention, I-Premise
contre I-Premise
6,1 I-Premise
à I-Premise
5,4 I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
témoin I-Premise
[ I-Premise
F I-Premise
( I-Premise
(1,83 I-Premise
) I-Premise
= I-Premise
14,7, I-Premise
P I-Premise
< I-Premise
0,05 I-Premise
]. I-Premise

Un B-Premise
changement I-Premise
similaire I-Premise
a I-Premise
été I-Premise
observé I-Premise
pour I-Premise
les I-Premise
scores I-Premise
moyens I-Premise
d' I-Premise
anxiété: I-Premise
intervention I-Premise
de I-Premise
11,1 I-Premise
à I-Premise
8,2, I-Premise
contrôle I-Premise
de I-Premise
9,6 I-Premise
à I-Premise
9,3 I-Premise
[ I-Premise
F I-Premise
( I-Premise
(1,84) I-Premise
) I-Premise
= I-Premise
17,8, I-Premise
P I-Premise
< I-Premise
0,05 I-Premise
]. I-Premise

La B-Premise
qualité I-Premise
de I-Premise
vie I-Premise
psychologique I-Premise
s' I-Premise
est I-Premise
également I-Premise
améliorée I-Premise
davantage I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
d' I-Premise
intervention, I-Premise
passant I-Premise
de I-Premise
49,6 I-Premise
à I-Premise
61,2 I-Premise
contre I-Premise
50,1 I-Premise
à I-Premise
51,5 I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
témoin I-Premise
[ I-Premise
F I-Premise
( I-Premise
(1,84) I-Premise
) I-Premise
= I-Premise
10,9, I-Premise
P I-Premise
< I-Premise
0,05 I-Premise
]. I-Premise

Le B-Claim
traitement I-Claim
au I-Claim
laser I-Claim
semblait I-Claim
réduire I-Claim
la I-Claim
sévérité I-Claim
des I-Claim
poils I-Claim
du I-Claim
visage I-Claim
et I-Claim
le I-Claim
temps I-Claim
consacré I-Claim
à I-Claim
l' I-Claim
épilation I-Claim
ainsi I-Claim
que I-Claim
soulager I-Claim
la I-Claim
dépression I-Claim
et I-Claim
l' I-Claim
anxiété I-Claim
chez I-Claim
les I-Claim
femmes I-Claim
atteintes I-Claim
de I-Claim
SOPK. I-Claim

Ces B-Claim
résultats I-Claim
suggèrent I-Claim
que I-Claim
des I-Claim
moyens I-Claim
de I-Claim
rendre I-Claim
cette I-Claim
méthode I-Claim
d' I-Claim
épilation I-Claim
plus I-Claim
largement I-Claim
accessible I-Claim
aux I-Claim
femmes I-Claim
atteintes I-Claim
d' I-Claim
hirsutisme I-Claim
facial I-Claim
devraient I-Claim
être I-Claim
envisagés. I-Claim

Malgré B-Claim
des I-Claim
progrès I-Claim
considérables I-Claim
dans I-Claim
le I-Claim
traitement I-Claim
du I-Claim
cancer I-Claim
de I-Claim
l' I-Claim
ovaire I-Claim
avancé, I-Claim
l' I-Claim
optimisation I-Claim
de I-Claim
l' I-Claim
efficacité I-Claim
et I-Claim
de I-Claim
la I-Claim
tolérance I-Claim
reste I-Claim
un I-Claim
problème I-Claim
important. I-Claim

Par O
conséquent, O
nous O
avons O
réalisé O
un O
essai O
randomisé O
de O
phase O
III O
comparant O
le O
paclitaxel O
plus O
le O
cisplatine O
(PT) O
avec O
le O
paclitaxel O
plus O
le O
carboplatine O
(TC) O
chez O
des O
patientes O
atteintes O
d' O
un O
cancer O
de O
l' O
ovaire O
avancé. O

Un O
total O
de O
798 O
patients O
atteints O
du O
stade O
IIB-IV O
de O
la O
Fédération O
internationale O
de O
gynécologie O
et O
d' O
obstétrique O
ont O
été O
assignés O
au O
hasard O
pour O
recevoir O
six O
cycles O
de O
PT O
ou O
de O
TC O
à O
des O
intervalles O
de O
3 O
semaines. O

L' O
objectif O
principal O
était O
la O
proportion O
de O
patients O
sans O
progression O
à O
2 O
ans. O

Les O
critères O
secondaires O
comprenaient O
la O
toxicité, O
la O
réponse O
au O
traitement, O
la O
qualité O
de O
vie O
et O
la O
durée O
de O
survie O
globale O
et O
sans O
progression. O

La O
qualité O
de O
vie O
a O
été O
évaluée O
à O
l' O
aide O
du O
questionnaire O
sur O
la O
qualité O
de O
vie O
(QLQ) O
-C30 O
de O
l' O
Organisation O
européenne O
pour O
la O
recherche O
et O
le O
traitement O
du O
cancer, O
version O
2.0. O

Les O
courbes O
de O
survie O
ont O
été O
calculées O
en O
utilisant O
la O
méthode O
Kaplan-Meier, O
et O
les O
rapports O
de O
risque O
ont O
été O
estimés O
en O
utilisant O
le O
modèle O
de O
risque O
proportionnel O
de O
Cox. O

La B-Premise
proportion I-Premise
de I-Premise
patients I-Premise
sans I-Premise
progression I-Premise
à I-Premise
2 I-Premise
ans I-Premise
n' I-Premise
était I-Premise
pas I-Premise
statistiquement I-Premise
significativement I-Premise
différente I-Premise
entre I-Premise
les I-Premise
deux I-Premise
bras I-Premise
de I-Premise
traitement I-Premise
(40,0% I-Premise
pour I-Premise
PT I-Premise
contre I-Premise
37,5% I-Premise
pour I-Premise
TC, I-Premise
différence I-Premise
= I-Premise
2,5%, I-Premise
intervalle I-Premise
de I-Premise
confiance I-Premise
unilatéral I-Premise
de I-Premise
95% I-Premise
[ I-Premise
IC I-Premise
] I-Premise
= I-Premise
- I-Premise
infini I-Premise
à I-Premise
8,2%). I-Premise

La B-Premise
durée I-Premise
médiane I-Premise
de I-Premise
survie I-Premise
sans I-Premise
progression I-Premise
de I-Premise
la I-Premise
maladie I-Premise
dans I-Premise
le I-Premise
bras I-Premise
TC I-Premise
(17,2 I-Premise
mois, I-Premise
IC I-Premise
à I-Premise
95% I-Premise
= I-Premise
15,2 I-Premise
à I-Premise
19,3 I-Premise
mois) I-Premise
et I-Premise
dans I-Premise
le I-Premise
bras I-Premise
PT I-Premise
(19,1 I-Premise
mois, I-Premise
IC I-Premise
à I-Premise
95% I-Premise
= I-Premise
16,7 I-Premise
à I-Premise
21,5 I-Premise
mois) I-Premise
n' I-Premise
était I-Premise
pas I-Premise
non I-Premise
plus I-Premise
statistiquement I-Premise
significativement I-Premise
différente I-Premise
"; I-Premise
" O
la B-Premise
même I-Premise
chose I-Premise
était I-Premise
vraie I-Premise
pour I-Premise
la I-Premise
durée I-Premise
médiane I-Premise
de I-Premise
survie I-Premise
globale I-Premise
(43,3 I-Premise
mois, I-Premise
IC I-Premise
à I-Premise
95% I-Premise
= I-Premise
37,2 I-Premise
à I-Premise
47,8 I-Premise
mois I-Premise
contre I-Premise
44,1 I-Premise
mois, I-Premise
IC I-Premise
à I-Premise
95% I-Premise
= I-Premise
40,2 I-Premise
à I-Premise
49,4 I-Premise
mois, I-Premise
respectivement, I-Premise
pour I-Premise
les I-Premise
bras I-Premise
TC I-Premise
et I-Premise
PT I-Premise
armes I-Premise
respectivement). I-Premise

Le B-Premise
régime I-Premise
CT I-Premise
était I-Premise
associé I-Premise
à I-Premise
une I-Premise
fréquence I-Premise
plus I-Premise
élevée I-Premise
de I-Premise
toxicité I-Premise
hématologique, I-Premise
mais B-Premise
une I-Premise
fréquence I-Premise
plus I-Premise
faible I-Premise
de I-Premise
toxicité I-Premise
gastro-intestinale I-Premise
et I-Premise
neurologique, I-Premise
que I-Premise
le I-Premise
régime I-Premise
PT. I-Premise

Les B-Premise
scores I-Premise
moyens I-Premise
globaux I-Premise
de I-Premise
qualité I-Premise
de I-Premise
vie I-Premise
à I-Premise
la I-Premise
fin I-Premise
du I-Premise
traitement I-Premise
étaient I-Premise
statistiquement I-Premise
significativement I-Premise
meilleurs I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
TC I-Premise
que I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
PT I-Premise
(respectivement I-Premise
65,25 I-Premise
contre I-Premise
51,97; I-Premise
différence I-Premise
= I-Premise
-13,28, I-Premise
95% I-Premise
IC I-Premise
= I-Premise
-18,88 I-Premise
à I-Premise
-7,68). I-Premise

Le B-Claim
traitement I-Claim
par I-Claim
CT I-Claim
a I-Claim
obtenu I-Claim
une I-Claim
efficacité I-Claim
comparable I-Claim
au I-Claim
traitement I-Claim
par I-Claim
PT, I-Claim
mais I-Claim
a I-Claim
été I-Claim
associé I-Claim
à I-Claim
une I-Claim
meilleure I-Claim
tolérance I-Claim
et I-Claim
qualité I-Claim
de I-Claim
vie, I-Claim
et I-Claim
devrait I-Claim
donc I-Claim
être I-Claim
considéré I-Claim
comme I-Claim
une I-Claim
alternative I-Claim
importante I-Claim
à I-Claim
la I-Claim
chimiothérapie I-Claim
de I-Claim
première I-Claim
ligne I-Claim
standard I-Claim
chez I-Claim
les I-Claim
patients I-Claim
atteints I-Claim
d' I-Claim
un I-Claim
cancer I-Claim
de I-Claim
l' I-Claim
ovaire I-Claim
avancé. I-Claim

L' O
objectif O
de O
cette O
étude O
était O
de O
comparer O
les O
performances O
fonctionnelles O
et O
la O
qualité O
de O
vie O
sur O
2 O
ans O
chez O
les O
patients O
atteints O
d' O
un O
carcinome O
épidermoïde O
opérable O
de O
l' O
œsophage, O
qui O
ont O
subi O
une O
intervention O
chirurgicale O
ou O
une O
chimioradiothérapie O
définitive O
(CRT). O

Les O
résultats O
fonctionnels O
et O
la O
qualité O
de O
vie O
des O
patients O
recevant O
une O
esophagectomie O
ou O
une O
TCR O
définitive O
sont O
incertains. O

Les O
données O
ont O
été O
extraites O
de O
la O
base O
de O
données O
d' O
un O
essai O
contrôlé O
randomisé O
prospectif O
qui O
comprenait O
des O
patients O
atteints O
de O
cancers O
de O
l' O
œsophage O
thoracique O
moyen O
ou O
inférieur O
résécables. O

Les O
patients O
ont O
été O
randomisés O
pour O
une O
esophagectomie O
standard O
ou O
une O
TCR O
définitive. O

Les O
évaluations O
de O
la O
qualité O
de O
vie O
ont O
été O
réalisées O
à O
l' O
aide O
des O
modules O
EORTC O
QLQ-C30 O
et O
QLQ-OES24. O

D' O
autres O
évaluations O
fonctionnelles O
incluaient O
les O
fonctions O
pulmonaires O
et O
alimentaires. O

De O
juillet O
2000 O
à O
décembre O
2004, O
un O
total O
de O
81 O
patients O
ont O
été O
inscrits O
à O
l' O
étude. O

Aucun B-Premise
changement I-Premise
longitudinal I-Premise
significatif I-Premise
n' I-Premise
a I-Premise
été I-Premise
détecté I-Premise
dans I-Premise
l' I-Premise
état I-Premise
de I-Premise
santé I-Premise
global I-Premise
dans I-Premise
les I-Premise
deux I-Premise
groupes I-Premise
lors I-Premise
du I-Premise
suivi I-Premise
disponible. I-Premise

La B-Premise
chirurgie I-Premise
a I-Premise
été I-Premise
associée I-Premise
à I-Premise
une I-Premise
aggravation I-Premise
du I-Premise
fonctionnement I-Premise
physique I-Premise
et I-Premise
des I-Premise
symptômes I-Premise
de I-Premise
fatigue I-Premise
jusqu' I-Premise
à I-Premise
6 I-Premise
mois I-Premise
après I-Premise
le I-Premise
traitement I-Premise
(P I-Premise
< I-Premise
0,001 I-Premise
et I-Premise
P I-Premise
= I-Premise
0,021, I-Premise
respectivement) I-Premise
et I-Premise
ces I-Premise
échelles I-Premise
se I-Premise
sont I-Premise
améliorées I-Premise
à I-Premise
2 I-Premise
ans. I-Premise

En B-Premise
termes I-Premise
de I-Premise
fonction I-Premise
pulmonaire, I-Premise
les I-Premise
symptômes I-Premise
dyspnoïques I-Premise
et I-Premise
la I-Premise
toux I-Premise
ont I-Premise
été I-Premise
significativement I-Premise
aggravés I-Premise
3 I-Premise
mois I-Premise
après I-Premise
la I-Premise
chirurgie I-Premise
(P I-Premise
= I-Premise
0,024 I-Premise
et I-Premise
P I-Premise
= I-Premise
0,036, I-Premise
respectivement) I-Premise
alors I-Premise
que I-Premise
les I-Premise
symptômes I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
CRT I-Premise
se I-Premise
sont I-Premise
progressivement I-Premise
détériorés I-Premise
au I-Premise
fil I-Premise
du I-Premise
temps. I-Premise

En B-Premise
ce I-Premise
qui I-Premise
concerne I-Premise
la I-Premise
fonction I-Premise
alimentaire, I-Premise
les I-Premise
deux I-Premise
groupes I-Premise
ont I-Premise
eu I-Premise
des I-Premise
améliorations I-Premise
dans I-Premise
la I-Premise
dysphagie I-Premise
mais I-Premise
il I-Premise
y I-Premise
avait I-Premise
un I-Premise
besoin I-Premise
fréquent I-Premise
d' I-Premise
intervention I-Premise
endoscopique. I-Premise

Ni B-Premise
la I-Premise
chirurgie I-Premise
ni I-Premise
la I-Premise
TCR I-Premise
définitive I-Premise
n' I-Premise
ont I-Premise
affecté I-Premise
de I-Premise
manière I-Premise
significative I-Premise
l' I-Premise
état I-Premise
de I-Premise
santé I-Premise
global I-Premise
des I-Premise
patients. I-Premise

La B-Claim
chirurgie I-Claim
était I-Claim
associée I-Claim
à I-Claim
un I-Claim
impact I-Claim
négatif I-Claim
à I-Claim
court I-Claim
terme I-Claim
sur I-Claim
certains I-Claim
aspects I-Claim
de I-Claim
l' I-Claim
évaluation I-Claim
de I-Claim
la I-Claim
qualité I-Claim
de I-Claim
vie I-Claim
liée I-Claim
à I-Claim
la I-Claim
santé, I-Claim
mais B-Claim
ces I-Claim
changements I-Claim
sont I-Claim
devenus I-Claim
insignifiants I-Claim
2 I-Claim
ans I-Claim
après I-Claim
le I-Claim
traitement. I-Claim

Cependant, O
la B-Claim
TRC I-Claim
a I-Claim
été I-Claim
associée I-Claim
à I-Claim
une I-Claim
détérioration I-Claim
progressive I-Claim
de I-Claim
la I-Claim
fonction I-Claim
pulmonaire I-Claim
à I-Claim
long I-Claim
terme. I-Claim

Observer O
l' O
effet O
de O
la O
thérapie O
MTC O
pour O
l' O
élimination O
des O
substances O
toxiques O
et O
le O
déblocage O
des O
méridiens O
sur O
la O
qualité O
de O
vie O
après O
la O
radiothérapie O
(QOF) O
chez O
55 O
patients O
atteints O
d' O
un O
cancer O
du O
poumon. O

Tous O
les O
patients O
ont O
été O
répartis O
aléatoirement O
en O
deux O
groupes, O
les O
55 O
patients O
du O
groupe O
traité O
ont O
été O
traités O
par O
radiothérapie O
combinée O
à O
la O
thérapie O
MTC, O
et O
les O
53 O
patients O
du O
groupe O
témoin O
ont O
reçu O
la O
radiothérapie O
seule. O

L' O
efficacité O
clinique O
a O
été O
évaluée O
par O
des O
indices O
comprenant O
les O
scores O
KPS, O
le O
questionnaire O
QLQ-C30, O
l' O
échelle O
spécifique O
LC13 O
pour O
le O
cancer O
du O
poumon, O
les O
critères O
d' O
évaluation O
de O
l' O
efficacité O
de O
la O
MTC, O
la O
distance O
à O
pied O
de O
6 O
minutes O
et O
le O
poids O
corporel, O
etc. O

Le B-Premise
score I-Premise
KPS I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
traité I-Premise
après I-Premise
traitement I-Premise
s' I-Premise
est I-Premise
amélioré I-Premise
chez I-Premise
13 I-Premise
patients I-Premise
(23,6%), I-Premise
s' I-Premise
est I-Premise
stabilisé I-Premise
chez I-Premise
27 I-Premise
patients I-Premise
(49,6%), I-Premise
et I-Premise
a I-Premise
diminué I-Premise
chez I-Premise
15 I-Premise
patients I-Premise
(27,3%), I-Premise
tandis I-Premise
que I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
témoin, I-Premise
il I-Premise
s' I-Premise
est I-Premise
amélioré I-Premise
chez I-Premise
7 I-Premise
patients I-Premise
(13,2%), I-Premise
s' I-Premise
est I-Premise
stabilisé I-Premise
chez I-Premise
21 I-Premise
patients I-Premise
(39,6%), I-Premise
et I-Premise
a I-Premise
diminué I-Premise
chez I-Premise
25 I-Premise
patients I-Premise
(47,2%), I-Premise
la I-Premise
différence I-Premise
entre I-Premise
les I-Premise
deux I-Premise
groupes I-Premise
étant I-Premise
significative I-Premise
(P I-Premise
< I-Premise
0,05). I-Premise

Les B-Premise
résultats I-Premise
de I-Premise
l' I-Premise
évaluation I-Premise
avec I-Premise
le I-Premise
questionnaire I-Premise
QLQ-C30 I-Premise
et I-Premise
l' I-Premise
échelle I-Premise
LC30 I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
traité I-Premise
étaient I-Premise
également I-Premise
supérieurs I-Premise
à I-Premise
ceux I-Premise
du I-Premise
groupe I-Premise
témoin I-Premise
(P I-Premise
< I-Premise
0,05), I-Premise
respectivement. I-Premise

Les B-Premise
scores I-Premise
d' I-Premise
efficacité I-Premise
de I-Premise
la I-Premise
MTC I-Premise
(24,52 I-Premise
+/- I-Premise
8,98 I-Premise
contre I-Premise
29,76 I-Premise
+/- I-Premise
7,09, I-Premise
P I-Premise
< I-Premise
0,05) I-Premise
et I-Premise
la I-Premise
distance I-Premise
parcourue I-Premise
à I-Premise
pied I-Premise
en I-Premise
6 I-Premise
minutes I-Premise
(233,4 I-Premise
+/- I-Premise
29,2 I-Premise
m I-Premise
contre I-Premise
205,8 I-Premise
+/- I-Premise
31,9 I-Premise
m, I-Premise
P I-Premise
< I-Premise
0,05) I-Premise
étaient I-Premise
meilleurs I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
traité. I-Premise

Après B-Premise
le I-Premise
traitement I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
traité, I-Premise
le I-Premise
poids I-Premise
corporel I-Premise
a I-Premise
été I-Premise
augmenté I-Premise
chez I-Premise
11 I-Premise
patients I-Premise
(20,0%), I-Premise
stabilisé I-Premise
chez I-Premise
28 I-Premise
(50,9%) I-Premise
et I-Premise
diminué I-Premise
chez I-Premise
16 I-Premise
(29,1%), I-Premise
tandis I-Premise
que I-Premise
dans I-Premise
le I-Premise
groupe I-Premise
témoin, I-Premise
il I-Premise
a I-Premise
été I-Premise
augmenté I-Premise
chez I-Premise
5 I-Premise
(9,4%), I-Premise
stabilisé I-Premise
chez I-Premise
26 I-Premise
(49,1%) I-Premise
et I-Premise
diminué I-Premise
chez I-Premise
22 I-Premise
(41,5%), I-Premise
la I-Premise
différence I-Premise
entre I-Premise
les I-Premise
deux I-Premise
groupes I-Premise
était I-Premise
également I-Premise
significative I-Premise
(P I-Premise
< I-Premise
0,05). I-Premise

La B-Claim
thérapie I-Claim
TCM I-Claim
pour I-Claim
éliminer I-Claim
la I-Claim
substance I-Claim
toxique I-Claim
et I-Claim
débloquer I-Claim
les I-Claim
méridiens I-Claim
peut I-Claim
améliorer I-Claim
la I-Claim
qualité I-Claim
de I-Claim
vie I-Claim
post-radiation I-Claim
des I-Claim
patients I-Claim
atteints I-Claim
de I-Claim
cancer I-Claim
du I-Claim
poumon I-Claim
dans I-Claim
une I-Claim
certaine I-Claim
mesure. I-Claim

L' O
étude O
AVEREL O
[ O
Une O
étude O
sur O
l' O
Avastin O
(Bévacizumab) O
en O
association O
avec O
l' O
Herceptin O
(Trastuzumab) O
/Docetaxel O
chez O
les O
patientes O
atteintes O
d' O
un O
cancer O
du O
sein O
métastatique O
HER2-positif] O
a O
évalué O
le O
traitement O
de O
première O
ligne O
contenant O
du O
bévacizumab O
pour O
le O
cancer O
du O
sein O
métastatique O
localisé O
récurrent O
(LR/MBC) O
positif O
au O
récepteur O
du O
facteur O
de O
croissance O
épidermique O
humain O
2 O
(HER2). O

Les O
patients O
présentant O
une O
LR/ O
MBC O
HER2-positive O
mesurable/ O
évaluable O
qui O
n'avaient O
pas O
reçu O
de O
trastuzumab O
ou O
de O
chimiothérapie O
pour O
la O
LR/ O
MBC O
ont O
été O
stratifiés O
en O
fonction O
du O
trastuzumab O
adjuvant O
antérieur, O
du O
taxane O
adjuvant O
(néo) O
antérieur, O
de O
l'état O
des O
récepteurs O
hormonaux O
et O
de O
la O
maladie O
mesurable O
et O
ont O
été O
assignés O
au O
hasard O
pour O
recevoir O
du O
docétaxel O
100 O
mg/ O
m O
(2) O
plus O
trastuzumab O
8 O
mg/kg O
chargement O
dose O
de O
suivie O
par O
6 O
mg/kg O
soit O
avec O
bévacizumab O
15 O
mg/kg O
soit O
sans O
bévacizumab, O
tous O
administré O
tous O
les O
3 O
semaines. O

L' O
objectif O
principal O
était O
la O
survie O
sans O
progression O
de O
la O
maladie O
(SPV). O

Les O
paramètres O
supplémentaires O
comprenaient O
la O
survie O
globale, O
le O
taux O
de O
réponse O
(RR), O
la O
sécurité, O
la O
qualité O
de O
vie O
et O
la O
recherche O
translationnelle. O

Résultats O
Les O
caractéristiques O
de O
base O
des O
424 O
patients O
étaient O
équilibrées O
entre O
les O
groupes O
de O
traitement. O

La O
plupart O
des O
patients O
avaient O
des O
métastases O
viscérales, O
43% O
avaient O
un O
intervalle O
sans O
maladie O
de O
moins O
de O
12 O
mois, O
et O
85% O
avaient O
une O
maladie O
mesurable. O

La O
médiane O
de O
suivi O
a O
été O
de O
26 O
mois. O

Le B-Premise
coefficient I-Premise
de I-Premise
risque I-Premise
pour I-Premise
la I-Premise
survie I-Premise
prolongée I-Premise
évaluée I-Premise
par I-Premise
l' I-Premise
investigateur I-Premise
était I-Premise
de I-Premise
0,82 I-Premise
(IC I-Premise
à I-Premise
95%, I-Premise
0,65 I-Premise
à I-Premise
1,02 I-Premise
"; I-Premise
" I-Premise
P I-Premise
= I-Premise
0,0775 I-Premise
"; I-Premise
" I-Premise
survie I-Premise
prolongée I-Premise
médiane, I-Premise
13,7 I-Premise
contre I-Premise
16,5 I-Premise
mois I-Premise
dans I-Premise
les I-Premise
bras I-Premise
non I-Premise
bevacizumab I-Premise
et I-Premise
bevacizumab, I-Premise
respectivement I-Premise
"; I-Premise
" I-Premise
événements I-Premise
de I-Premise
survie I-Premise
prolongée I-Premise
dans I-Premise
72% I-Premise
"). I-Premise

Le B-Premise
rapport I-Premise
de I-Premise
risque I-Premise
PFS I-Premise
évalué I-Premise
par I-Premise
le I-Premise
comité I-Premise
d' I-Premise
examen I-Premise
indépendant I-Premise
était I-Premise
de I-Premise
0,72 I-Premise
(IC I-Premise
à I-Premise
95%, I-Premise
de I-Premise
0,54 I-Premise
à I-Premise
0,94 I-Premise
"; I-Premise
" I-Premise
P I-Premise
= I-Premise
0,0162 I-Premise
"; I-Premise
" I-Premise
PFS I-Premise
médian, I-Premise
13,9 I-Premise
contre I-Premise
16,8 I-Premise
mois, I-Premise
respectivement I-Premise
"; I-Premise
" I-Premise
événements I-Premise
PFS I-Premise
à I-Premise
53% I-Premise
"). I-Premise

Le B-Premise
RR I-Premise
était I-Premise
respectivement I-Premise
de I-Premise
70% I-Premise
et I-Premise
de I-Premise
74% I-Premise
(P I-Premise
= I-Premise
0,3492). I-Premise

La B-Claim
neutropénie I-Claim
fébrile I-Claim
et I-Claim
l' I-Claim
hypertension I-Claim
de I-Claim
grade I-Claim
≥ I-Claim
3 I-Claim
étaient I-Claim
plus I-Claim
fréquentes I-Claim
avec I-Claim
le I-Claim
traitement I-Claim
contenant I-Claim
du I-Claim
bevacizumab. I-Claim

Des B-Premise
concentrations I-Premise
plasmatiques I-Premise
élevées I-Premise
au I-Premise
départ I-Premise
du I-Premise
facteur I-Premise
de I-Premise
croissance I-Premise
endothélial I-Premise
vasculaire I-Premise
A I-Premise
(VEGF-A) I-Premise
étaient I-Premise
associées I-Premise
à I-Premise
un I-Premise
bénéfice I-Premise
plus I-Premise
important I-Premise
de I-Premise
bevacizumab I-Premise
(non I-Premise
statistiquement I-Premise
significatif). I-Premise

L' B-Claim
association I-Claim
de I-Claim
bevacizumab I-Claim
avec I-Claim
le I-Claim
docétaxel I-Claim
et I-Claim
le I-Claim
trastuzumab I-Claim
n' I-Claim
a I-Claim
pas I-Claim
amélioré I-Claim
significativement I-Claim
la I-Claim
survie I-Claim
post-traumatique I-Claim
évaluée I-Claim
par I-Claim
l' I-Claim
investigateur. I-Claim

La O
valeur O
prédictive O
potentielle O
du O
VEGF-A O
plasmatique O
est O
cohérente O
avec O
les O
résultats O
obtenus O
dans O
le O
LR/MBC O
HER2-négatif, O
justifiant O
une O
évaluation O
prospective. O

La B-Claim
vinorelbine I-Claim
prolonge I-Claim
la I-Claim
survie I-Claim
et I-Claim
améliore I-Claim
la I-Claim
qualité I-Claim
de I-Claim
vie I-Claim
des I-Claim
patients I-Claim
âgés I-Claim
atteints I-Claim
d' I-Claim
un I-Claim
cancer I-Claim
du I-Claim
poumon I-Claim
non I-Claim
à I-Claim
petites I-Claim
cellules I-Claim
