aparición I-Premise HighQuality
de I-Premise HighQuality
vello I-Premise HighQuality
facial I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
intervención I-Premise HighQuality
(n I-Premise HighQuality
= I-Premise HighQuality
51 I-Premise HighQuality
) I-Premise HighQuality
disminuyó I-Premise HighQuality
de I-Premise HighQuality
7,3 I-Premise HighQuality
a I-Premise HighQuality
3,6 I-Premise HighQuality
durante I-Premise HighQuality
el I-Premise HighQuality
período I-Premise HighQuality
de I-Premise HighQuality
estudio I-Premise HighQuality
de I-Premise HighQuality
6 I-Premise HighQuality
meses I-Premise HighQuality
";" I-Premise HighQuality
para I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality

El B-Premise HighQuality
cambio I-Premise HighQuality
fue I-Premise HighQuality
significativamente I-Premise HighQuality
mayor I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
intervención I-Premise HighQuality
[ I-Premise HighQuality
ancova I-Premise HighQuality
F I-Premise HighQuality
( I-Premise HighQuality
(1,83 I-Premise HighQuality
) I-Premise HighQuality
) I-Premise HighQuality
= I-Premise HighQuality
24,5, I-Premise HighQuality
P I-Premise HighQuality
< I-Premise HighQuality
0,05 I-Premise HighQuality
]. I-Premise HighQuality

El B-Premise HighQuality
tiempo I-Premise HighQuality
autoinformado I-Premise HighQuality
dedicado I-Premise HighQuality
a I-Premise HighQuality
la I-Premise HighQuality
depilación I-Premise HighQuality
disminuyó I-Premise HighQuality
de I-Premise HighQuality
112 I-Premise HighQuality
a I-Premise HighQuality
21 I-Premise HighQuality
minutos I-Premise HighQuality
por I-Premise HighQuality
semana I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
intervención I-Premise HighQuality
y I-Premise HighQuality
de I-Premise HighQuality
92 I-Premise HighQuality
a I-Premise HighQuality
56 I-Premise HighQuality
minutos I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
control I-Premise HighQuality
[ I-Premise HighQuality
F I-Premise HighQuality
( I-Premise HighQuality
(1,80) I-Premise HighQuality
) I-Premise HighQuality
= I-Premise HighQuality

Las B-Premise HighQuality
puntuaciones I-Premise HighQuality
medias I-Premise HighQuality
de I-Premise HighQuality
depresión I-Premise HighQuality
disminuyeron I-Premise HighQuality
de I-Premise HighQuality
6,7 I-Premise HighQuality
a I-Premise HighQuality
3,6 I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
intervención, I-Premise HighQuality
en I-Premise HighQuality
comparación I-Premise HighQuality
con I-Premise HighQuality
6,1 I-Premise HighQuality
a I-Premise HighQuality
5,4 I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
control I-Premise HighQuality
[ I-Premise HighQuality
F I-Premise HighQuality
( I-Premise HighQuality
(1,83 I-Premise HighQuality
) I-Premise HighQuality
= I-Premise HighQuality
14,7, I-Premise HighQuality
P I-Premise HighQuality

Se B-Premise HighQuality
observó I-Premise HighQuality
un I-Premise HighQuality
cambio I-Premise HighQuality
similar I-Premise HighQuality
en I-Premise HighQuality
las I-Premise HighQuality
puntuaciones I-Premise HighQuality
medias I-Premise HighQuality
de I-Premise HighQuality
ansiedad: I-Premise HighQuality
intervención I-Premise HighQuality
de I-Premise HighQuality
11,1 I-Premise HighQuality
a I-Premise HighQuality
8,2, I-Premise HighQuality
control I-Premise HighQuality
de I-Premise HighQuality
9,6 I-Premise HighQuality
a I-Premise HighQuality
9,3 I-Premise HighQuality
[ I-Premise HighQuality
F I-Premise HighQuality
( I-Premise HighQuality
(1,84) I-Premise HighQuality
) I-Premise HighQuality
= I-Premise HighQuality
17,8, I-Premise HighQuality
P I-Premise HighQuality
< I-Premise HighQuality
0,05 I-Premise HighQuality
]. I-Premise HighQuality

La B-Premise HighQuality
calidad I-Premise HighQuality
de I-Premise HighQuality
vida I-Premise HighQuality
psicológica I-Premise HighQuality
también I-Premise HighQuality
mejoró I-Premise HighQuality
más I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
intervención, I-Premise HighQuality
de I-Premise HighQuality
49,6 I-Premise HighQuality
a I-Premise HighQuality
61,2 I-Premise HighQuality
frente I-Premise HighQuality
a I-Premise HighQuality
50,1 I-Premise HighQuality
a I-Premise HighQuality
51,5 I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
control I-Premise HighQuality
[ I-Premise HighQuality
F I-Premise HighQuality
( I-Premise HighQuality
(1,84 I-Premise HighQuality
) I-Premise HighQuality
) I-Premise HighQuality
= I-Premise HighQuality
10,9, I-Premise HighQuality
P I-Premise HighQuality

El B-Claim HighQuality
tratamiento I-Claim HighQuality
con I-Claim HighQuality
láser I-Claim HighQuality
parecía I-Claim HighQuality
reducir I-Claim HighQuality
la I-Claim HighQuality
gravedad I-Claim HighQuality
de I-Claim HighQuality
los I-Claim HighQuality
pelos I-Claim HighQuality
faciales I-Claim HighQuality
y I-Claim HighQuality
el I-Claim HighQuality
tiempo I-Claim HighQuality
dedicado I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
depilación, I-Claim HighQuality
así I-Claim HighQuality
como I-Claim HighQuality
aliviar I-Claim HighQuality
la I-Claim HighQuality
depresión I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
ansiedad I-Claim HighQuality
en I-Claim HighQuality
las I-Claim HighQuality
mujeres I-Claim HighQuality
con I-Claim HighQuality
SOP. I-Claim HighQuality

Estos B-Claim HighQuality
hallazgos I-Claim HighQuality
sugieren I-Claim HighQuality
que I-Claim HighQuality
se I-Claim HighQuality
deberían I-Claim HighQuality
considerar I-Claim HighQuality
formas I-Claim HighQuality
de I-Claim HighQuality
hacer I-Claim HighQuality
este I-Claim HighQuality
método I-Claim HighQuality
de I-Claim HighQuality
depilación I-Claim HighQuality
más I-Claim HighQuality
accesible I-Claim HighQuality
a I-Claim HighQuality
las I-Claim HighQuality
mujeres I-Claim HighQuality
con I-Claim HighQuality
hirsutismo I-Claim HighQuality
facial. I-Claim HighQuality

A B-Claim HighQuality
pesar I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
considerable I-Claim HighQuality
mejora I-Claim HighQuality
en I-Claim HighQuality
el I-Claim HighQuality
tratamiento I-Claim HighQuality
del I-Claim HighQuality
cáncer I-Claim HighQuality
de I-Claim HighQuality
ovario I-Claim HighQuality
avanzado, I-Claim HighQuality
la I-Claim HighQuality
optimización I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
eficacia I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
tolerabilidad I-Claim HighQuality
sigue I-Claim HighQuality
siendo I-Claim HighQuality
un I-Claim HighQuality
tema I-Claim HighQuality
importante. I-Claim HighQuality

Por O 
lo O 
tanto, O 
realizamos O 
un O 
ensayo O 
aleatorizado O 
de O 
no O 
inferioridad O 
de O 
fase O 
III O 
comparando O 
paclitaxel O 
más O 
cisplatino O 
(PT) O 
con O 
paclitaxel O 
más O 
carboplatino O 
(TC) O 
en O 
pacientes O 
con O 
cán O 

Un O 
total O 
de O 
798 O 
pacientes O 
con O 
la O 
Federación O 
Internacional O 
de O 
Ginecología O 
y O 
Obstetricia O 
en O 
estadio O 
IIB-IV O 
fueron O 
asignados O 
al O 
azar O 
para O 
recibir O 
seis O 
ciclos O 
de O 
PT O 
o O 
TC O 
a O 
intervalos O 
de O 
3 O 
semanas O 

El O 
criterio O 
de O 
valoración O 
primario O 
fue O 
la O 
proporción O 
de O 
pacientes O 
sin O 
progresión O 
a O 
los O 
2 O 
años. O 

Los O 
criterios O 
secundarios O 
incluían O 
toxicidad, O 
respuesta O 
al O 
tratamiento, O 
calidad O 
de O 
vida O 
y O 
tiempo O 
de O 
supervivencia O 
total O 
y O 
sin O 
progresión. O 

La O 
calidad O 
de O 
vida O 
se O 
evaluó O 
utilizando O 
el O 
cuestionario O 
de O 
calidad O 
de O 
vida O 
(QLQ) O 
-C30 O 
de O 
la O 
Organización O 
Europea O 
para O 
la O 
Investigación O 
y O 
el O 
Tratamiento O 
del O 
Cáncer, O 
versión O 
2.0. O 

Las O 
curvas O 
de O 
supervivencia O 
se O 
calcularon O 
utilizando O 
el O 
método O 
Kaplan-Meier, O 
y O 
los O 
ratios O 
de O 
riesgo O 
se O 
estimaron O 
utilizando O 
el O 
modelo O 
de O 
riesgos O 
proporcionales O 
de O 
Cox. O 

La B-Premise HighQuality
proporción I-Premise HighQuality
de I-Premise HighQuality
pacientes I-Premise HighQuality
sin I-Premise HighQuality
progresión I-Premise HighQuality
a I-Premise HighQuality
los I-Premise HighQuality
2 I-Premise HighQuality
años I-Premise HighQuality
no I-Premise HighQuality
fue I-Premise HighQuality
estadísticamente I-Premise HighQuality
significativamente I-Premise HighQuality
diferente I-Premise HighQuality
entre I-Premise HighQuality
los I-Premise HighQuality
dos I-Premise HighQuality
brazos I-Premise HighQuality
de I-Premise HighQuality
tratamiento I-Premise HighQuality
(40,0% I-Premise HighQuality
para I-Premise HighQuality
PT I-Premise HighQuality
frente I-Premise HighQuality
a I-Premise HighQuality
37, I-Premise HighQuality
5% I-Premise HighQuality
para I-Premise HighQuality
TC, I-Premise HighQuality
diferencia I-Premise HighQuality
= I-Premise HighQuality
2, I-Premise HighQuality
5%, I-Premise HighQuality
intervalo I-Premise HighQuality
de I-Premise HighQuality
confianza I-Premise HighQuality

La O 
mediana O 
de O 
tiempo O 
de O 
supervivencia O 
libre O 
de O 
progresión O 
en O 
el O 
grupo O 
de O 
tratamiento O 
con O 
anticonceptivos O 
(17,2 O 
meses, O 
IC O 
del O 
95% O 
= O 
15,2 O 
a O 
19,3 O 
meses) O 
y O 
en O 
el O 
grupo O 
de O 
tratamiento O 
con O 
antibió O 

El B-Premise HighQuality
régimen I-Premise HighQuality
de I-Premise HighQuality
CT I-Premise HighQuality
se I-Premise HighQuality
asoció I-Premise HighQuality
con I-Premise HighQuality
una I-Premise HighQuality
mayor I-Premise HighQuality
frecuencia I-Premise HighQuality
de I-Premise HighQuality
toxicidad I-Premise HighQuality
hematológica, I-Premise HighQuality
pero B-Premise HighQuality
una I-Premise HighQuality
menor I-Premise HighQuality
frecuencia I-Premise HighQuality
de I-Premise HighQuality
toxicidad I-Premise HighQuality
gastrointestinal I-Premise HighQuality
y I-Premise HighQuality
neurológica, I-Premise HighQuality
que I-Premise HighQuality
el I-Premise HighQuality
régimen I-Premise HighQuality
de I-Premise HighQuality
PT. I-Premise HighQuality

Las B-Premise HighQuality
puntuaciones I-Premise HighQuality
medias I-Premise HighQuality
globales I-Premise HighQuality
de I-Premise HighQuality
calidad I-Premise HighQuality
de I-Premise HighQuality
vida I-Premise HighQuality
al I-Premise HighQuality
final I-Premise HighQuality
del I-Premise HighQuality
tratamiento I-Premise HighQuality
fueron I-Premise HighQuality
estadísticamente I-Premise HighQuality
significativamente I-Premise HighQuality
mejores I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
brazo I-Premise HighQuality
de I-Premise HighQuality
terapia I-Premise HighQuality
con I-Premise HighQuality
terapia I-Premise HighQuality
con I-Premise HighQuality
terapia I-Premise HighQuality
de I-Premise HighQuality
repetición I-Premise HighQuality
que I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
brazo I-Premise HighQuality
de I-Premise HighQuality
terapia I-Premise HighQuality
con I-Premise HighQuality
terapia I-Premise HighQuality
de I-Premise HighQuality
rep I-Premise HighQuality

El B-Claim HighQuality
régimen I-Claim HighQuality
de I-Claim HighQuality
TC I-Claim HighQuality
logró I-Claim HighQuality
una I-Claim HighQuality
eficacia I-Claim HighQuality
comparable I-Claim HighQuality
al I-Claim HighQuality
régimen I-Claim HighQuality
de I-Claim HighQuality
PT I-Claim HighQuality
pero I-Claim HighQuality
se I-Claim HighQuality
asoció I-Claim HighQuality
con I-Claim HighQuality
una I-Claim HighQuality
mejor I-Claim HighQuality
tolerabilidad I-Claim HighQuality
y I-Claim HighQuality
calidad I-Claim HighQuality
de I-Claim HighQuality
vida, I-Claim HighQuality
y I-Claim HighQuality
por I-Claim HighQuality
lo I-Claim HighQuality
tanto I-Claim HighQuality
debe I-Claim HighQuality
considerarse I-Claim HighQuality
como I-Claim HighQuality
una I-Claim HighQuality
alternativa I-Claim HighQuality
importante I-Claim HighQuality
para I-Claim HighQuality
la I-Claim HighQuality
quimioterapia I-Claim HighQuality

El O 
objetivo O 
de O 
este O 
estudio O 
fue O 
comparar O 
el O 
rendimiento O 
funcional O 
y O 
la O 
calidad O 
de O 
vida O 
a O 
los O 
2 O 
años O 
en O 
pacientes O 
con O 
carcinoma O 
de O 
células O 
escamosas O 
del O 
esófago O 
operable, O 
que O 
han O 
recibido O 
cirugía O 

Los O 
resultados O 
funcionales O 
y O 
la O 
calidad O 
de O 
vida O 
en O 
pacientes O 
que O 
reciben O 
esofagectomía O 
o O 
TCR O 
definitiva O 
son O 
inciertos. O 

Los O 
datos O 
fueron O 
extraídos O 
de O 
la O 
base O 
de O 
datos O 
de O 
un O 
ensayo O 
controlado O 
aleatorio O 
prospectivo O 
que O 
incluyó O 
pacientes O 
con O 
cáncer O 
de O 
esófago O 
torácico O 
medio O 
o O 
inferior O 
resecable. O 

Los O 
pacientes O 
fueron O 
asignados O 
al O 
azar O 
a O 
una O 
esofagectomía O 
estándar O 
o O 
a O 
una O 
TCR O 
definitiva. O 

Las O 
evaluaciones O 
de O 
la O 
calidad O 
de O 
vida O 
se O 
realizaron O 
utilizando O 
los O 
módulos O 
QLQ-C30 O 
y O 
QLQ-OES24 O 
del O 
EORTC. O 

Otras O 
evaluaciones O 
funcionales O 
incluyeron O 
funciones O 
pulmonares O 
y O 
de O 
alimentación. O 

De O 
julio O 
de O 
2000 O 
a O 
diciembre O 
de O 
2004, O 
se O 
incluyó O 
en O 
el O 
estudio O 
a O 
un O 
total O 
de O 
81 O 
pacientes. O 

No B-Premise HighQuality
se I-Premise HighQuality
detectaron I-Premise HighQuality
cambios I-Premise HighQuality
longitudinales I-Premise HighQuality
significativos I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
estado I-Premise HighQuality
de I-Premise HighQuality
salud I-Premise HighQuality
global I-Premise HighQuality
en I-Premise HighQuality
ambos I-Premise HighQuality
grupos I-Premise HighQuality
tras I-Premise HighQuality
el I-Premise HighQuality
seguimiento I-Premise HighQuality
disponible. I-Premise HighQuality

La B-Premise HighQuality
cirugía I-Premise HighQuality
se I-Premise HighQuality
asoció I-Premise HighQuality
con I-Premise HighQuality
un I-Premise HighQuality
empeoramiento I-Premise HighQuality
del I-Premise HighQuality
funcionamiento I-Premise HighQuality
físico I-Premise HighQuality
y I-Premise HighQuality
síntomas I-Premise HighQuality
de I-Premise HighQuality
fatiga I-Premise HighQuality
hasta I-Premise HighQuality
6 I-Premise HighQuality
meses I-Premise HighQuality
después I-Premise HighQuality
del I-Premise HighQuality
tratamiento I-Premise HighQuality
(P I-Premise HighQuality
< I-Premise HighQuality
0,001 I-Premise HighQuality
y I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,021, I-Premise HighQuality
respectivamente) I-Premise HighQuality
y I-Premise HighQuality
estas I-Premise HighQuality
escalas I-Premise HighQuality
mejor I-Premise HighQuality

En B-Premise HighQuality
cuanto I-Premise HighQuality
a I-Premise HighQuality
la I-Premise HighQuality
función I-Premise HighQuality
pulmonar, I-Premise HighQuality
los I-Premise HighQuality
síntomas I-Premise HighQuality
de I-Premise HighQuality
disnea I-Premise HighQuality
y I-Premise HighQuality
tos I-Premise HighQuality
empeoraron I-Premise HighQuality
significativamente I-Premise HighQuality
3 I-Premise HighQuality
meses I-Premise HighQuality
después I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
cirugía I-Premise HighQuality
(P I-Premise HighQuality
= I-Premise HighQuality
0,024 I-Premise HighQuality
y I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,036, I-Premise HighQuality
respectivamente), I-Premise HighQuality
mientras I-Premise HighQuality
que I-Premise HighQuality
los I-Premise HighQuality
sínt I-Premise HighQuality

En B-Premise HighQuality
cuanto I-Premise HighQuality
a I-Premise HighQuality
la I-Premise HighQuality
función I-Premise HighQuality
alimentaria, I-Premise HighQuality
ambos I-Premise HighQuality
grupos I-Premise HighQuality
presentaron I-Premise HighQuality
mejoras I-Premise HighQuality
en I-Premise HighQuality
la I-Premise HighQuality
disfagia I-Premise HighQuality
pero I-Premise HighQuality
hubo I-Premise HighQuality
una I-Premise HighQuality
necesidad I-Premise HighQuality
frecuente I-Premise HighQuality
de I-Premise HighQuality
intervención I-Premise HighQuality
endoscópica. I-Premise HighQuality

Ni B-Premise HighQuality
la I-Premise HighQuality
cirugía I-Premise HighQuality
ni I-Premise HighQuality
la I-Premise HighQuality
terapia I-Premise HighQuality
de I-Premise HighQuality
diagnóstico I-Premise HighQuality
por I-Premise HighQuality
cromosomas I-Premise HighQuality
definitivos I-Premise HighQuality
afectaron I-Premise HighQuality
significativamente I-Premise HighQuality
el I-Premise HighQuality
estado I-Premise HighQuality
de I-Premise HighQuality
salud I-Premise HighQuality
general I-Premise HighQuality
de I-Premise HighQuality
los I-Premise HighQuality
pacientes. I-Premise HighQuality

La B-Claim HighQuality
cirugía I-Claim HighQuality
se I-Claim HighQuality
asoció I-Claim HighQuality
con I-Claim HighQuality
un I-Claim HighQuality
impacto I-Claim HighQuality
negativo I-Claim HighQuality
a I-Claim HighQuality
corto I-Claim HighQuality
plazo I-Claim HighQuality
en I-Claim HighQuality
algunos I-Claim HighQuality
aspectos I-Claim HighQuality
de I-Claim HighQuality
las I-Claim HighQuality
evaluaciones I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
calidad I-Claim HighQuality
de I-Claim HighQuality
vida I-Claim HighQuality
relacionadas I-Claim HighQuality
con I-Claim HighQuality
la I-Claim HighQuality
salud, I-Claim HighQuality
pero I-Claim HighQuality
estos I-Claim HighQuality
cambios I-Claim HighQuality
se I-Claim HighQuality
volvieron I-Claim HighQuality
insignificantes I-Claim HighQuality
2 I-Claim HighQuality
años I-Claim HighQuality
después I-Claim HighQuality
del I-Claim HighQuality
tratamiento. I-Claim HighQuality

Sin O 
embargo, O 
la B-Claim HighQuality
TCR I-Claim HighQuality
se I-Claim HighQuality
asoció I-Claim HighQuality
con I-Claim HighQuality
deterioro I-Claim HighQuality
progresivo I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
función I-Claim HighQuality
pulmonar I-Claim HighQuality
a I-Claim HighQuality
largo I-Claim HighQuality
plazo. I-Claim HighQuality

Observar O 
el O 
efecto O 
de O 
la O 
terapia O 
de O 
MTC O 
para O 
eliminar O 
sustancias O 
tóxicas O 
y O 
desbloquear O 
meridianos O 
en O 
la O 
calidad O 
de O 
vida O 
después O 
de O 
la O 
radiación O 
(QOF) O 
en O 
55 O 
pacientes O 
con O 
cáncer O 
de O 
pulmón O 

Todos O 
los O 
pacientes O 
fueron O 
asignados O 
al O 
azar O 
a O 
dos O 
grupos, O 
los O 
55 O 
pacientes O 
del O 
grupo O 
tratado O 
recibieron O 
radioterapia O 
combinada O 
con O 
la O 
terapia O 
de O 
MTC, O 
y O 
los O 
53 O 
del O 
grupo O 
de O 
control O 
recibieron O 
radioterapia O 
sola. O 

La O 
eficacia O 
clínica O 
se O 
evaluó O 
por O 
índices O 
que O 
incluían O 
las O 
puntuaciones O 
KPS, O 
el O 
cuestionario O 
QLQ-C30, O 
la O 
escala O 
específica O 
LC13 O 
para O 
el O 
cáncer O 
de O 
pulmón, O 
los O 
criterios O 

La B-Premise HighQuality
puntuación I-Premise HighQuality
de I-Premise HighQuality
KPS I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
tratado I-Premise HighQuality
después I-Premise HighQuality
del I-Premise HighQuality
tratamiento I-Premise HighQuality
mejoró I-Premise HighQuality
en I-Premise HighQuality
13 I-Premise HighQuality
pacientes I-Premise HighQuality
(el I-Premise HighQuality
23,6%), I-Premise HighQuality
se I-Premise HighQuality
estabilizó I-Premise HighQuality
en I-Premise HighQuality
27 I-Premise HighQuality
(el I-Premise HighQuality
49,6%) I-Premise HighQuality
y I-Premise HighQuality
disminuyó I-Premise HighQuality
en I-Premise HighQuality
15 I-Premise HighQuality
(el I-Premise HighQuality
27,3%), I-Premise HighQuality
mientras I-Premise HighQuality

Los B-Premise HighQuality
resultados I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
evaluación I-Premise HighQuality
con I-Premise HighQuality
el I-Premise HighQuality
cuestionario I-Premise HighQuality
QLQ-C30 I-Premise HighQuality
y I-Premise HighQuality
la I-Premise HighQuality
escala I-Premise HighQuality
LC30 I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
tratado I-Premise HighQuality
también I-Premise HighQuality
fueron I-Premise HighQuality
superiores I-Premise HighQuality
a I-Premise HighQuality
los I-Premise HighQuality
del I-Premise HighQuality
grupo I-Premise HighQuality
de I-Premise HighQuality
control I-Premise HighQuality
(P I-Premise HighQuality
< I-Premise HighQuality
0,05), I-Premise HighQuality
respectivamente. I-Premise HighQuality

Las B-Premise HighQuality
puntuaciones I-Premise HighQuality
de I-Premise HighQuality
eficacia I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
MTC I-Premise HighQuality
(24,52 I-Premise HighQuality
+/- I-Premise HighQuality
8,98 I-Premise HighQuality
vs I-Premise HighQuality
29,76 I-Premise HighQuality
+/- I-Premise HighQuality
7,09, I-Premise HighQuality
P I-Premise HighQuality
< I-Premise HighQuality
0,05), I-Premise HighQuality
y I-Premise HighQuality
la I-Premise HighQuality
distancia I-Premise HighQuality
recorrida I-Premise HighQuality
a I-Premise HighQuality
pie I-Premise HighQuality
en I-Premise HighQuality
6 I-Premise HighQuality
minutos I-Premise HighQuality
(233,4 I-Premise HighQuality
+/- I-Premise HighQuality
29, I-Premise HighQuality

Después B-Premise HighQuality
del I-Premise HighQuality
tratamiento I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
grupo I-Premise HighQuality
tratado, I-Premise HighQuality
el I-Premise HighQuality
peso I-Premise HighQuality
corporal I-Premise HighQuality
aumentó I-Premise HighQuality
en I-Premise HighQuality
11 I-Premise HighQuality
pacientes I-Premise HighQuality
(el I-Premise HighQuality
20,0%) I-Premise HighQuality
se I-Premise HighQuality
estabilizó I-Premise HighQuality
en I-Premise HighQuality
28 I-Premise HighQuality
(el I-Premise HighQuality
50,9%) I-Premise HighQuality
y I-Premise HighQuality
disminuyó I-Premise HighQuality
en I-Premise HighQuality
16 I-Premise HighQuality
(el I-Premise HighQuality
29,1%), I-Premise HighQuality
mientras I-Premise HighQuality
que I-Premise HighQuality
en I-Premise HighQuality

La B-Claim HighQuality
terapia I-Claim HighQuality
de I-Claim HighQuality
MTC I-Claim HighQuality
para I-Claim HighQuality
eliminar I-Claim HighQuality
sustancias I-Claim HighQuality
tóxicas I-Claim HighQuality
y I-Claim HighQuality
desbloquear I-Claim HighQuality
meridianos I-Claim HighQuality
puede I-Claim HighQuality
mejorar I-Claim HighQuality
la I-Claim HighQuality
calidad I-Claim HighQuality
de I-Claim HighQuality
vida I-Claim HighQuality
post-radiación I-Claim HighQuality
de I-Claim HighQuality
pacientes I-Claim HighQuality
con I-Claim HighQuality
cáncer I-Claim HighQuality
de I-Claim HighQuality
pulmón I-Claim HighQuality
hasta I-Claim HighQuality
cierto I-Claim HighQuality
punto. I-Claim HighQuality

El O 
ensayo O 
AVEREL O 
[Estudio O 
de O 
Avastin O 
(bevacizumab) O 
en O 
combinación O 
con O 
Herceptin O 
(trastuzumab) O 
/Docetaxel O 
en O 
pacientes O 
con O 
cáncer O 
de O 
mama O 
metastási O 

Los O 
pacientes O 
con O 
LR/ O 
MBC O 
HER2-positivo O 
mensurable/ O 
evaluable O 
que O 
no O 
habían O 
recibido O 
trastuzumab O 
o O 
quimioterapia O 
para O 
LR/ O 
MBC O 
fueron O 
estratificados O 
por O 
trastuzumab O 
ad O 

El O 
objetivo O 
primario O 
fue O 
la O 
supervivencia O 
libre O 
de O 
progresión O 
(SFP). O 

Los O 
puntos O 
finales O 
adicionales O 
incluyeron O 
la O 
supervivencia O 
global, O 
la O 
tasa O 
de O 
respuesta O 
(RR), O 
la O 
seguridad, O 
la O 
calidad O 
de O 
vida O 
y O 
la O 
investigación O 
traslacional. O 

Resultados O 
Las O 
características O 
iniciales O 
de O 
los O 
424 O 
pacientes O 
se O 
equilibraron O 
entre O 
los O 
grupos O 
de O 
tratamiento. O 

La O 
mayoría O 
de O 
los O 
pacientes O 
tenían O 
metástasis O 
viscerales, O 
el O 
43% O 
tenía O 
un O 
intervalo O 
libre O 
de O 
enfermedad O 
de O 
menos O 
de O 
12 O 
meses, O 
y O 
el O 
85% O 
tenía O 
enfermedad O 
medible. O 

La O 
mediana O 
de O 
seguimiento O 
fue O 
de O 
26 O 
meses. O 

La B-Premise HighQuality
relación I-Premise HighQuality
de I-Premise HighQuality
riesgo I-Premise HighQuality
para I-Premise HighQuality
la I-Premise HighQuality
SFP I-Premise HighQuality
evaluada I-Premise HighQuality
por I-Premise HighQuality
el I-Premise HighQuality
investigador I-Premise HighQuality
