toxicidad I-Premise
hematológica, I-Premise
pero B-Premise
una I-Premise
menor I-Premise
frecuencia I-Premise
de I-Premise
toxicidad I-Premise
gastrointestinal I-Premise
y I-Premise
neurológica, I-Premise
que I-Premise
el I-Premise
régimen I-Premise
de I-Premise
PT. I-Premise

Las B-Premise
puntuaciones I-Premise
medias I-Premise
globales I-Premise
de I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
al I-Premise
final I-Premise
del I-Premise
tratamiento I-Premise
fueron I-Premise
estadísticamente I-Premise
significativamente I-Premise
mejores I-Premise
en I-Premise
el I-Premise
brazo I-Premise
de I-Premise
terapia I-Premise
con I-Premise
terapia I-Premise
con I-Premise
terapia I-Premise
de I-Premise
repetición I-Premise
que I-Premise
en I-Premise
el I-Premise
brazo I-Premise
de I-Premise
terapia I-Premise
con I-Premise
terapia I-Premise
de I-Premise
rep I-Premise

El B-Claim
régimen I-Claim
de I-Claim
TC I-Claim
logró I-Claim
una I-Claim
eficacia I-Claim
comparable I-Claim
al I-Claim
régimen I-Claim
de I-Claim
PT I-Claim
pero I-Claim
se I-Claim
asoció I-Claim
con I-Claim
una I-Claim
mejor I-Claim
tolerabilidad I-Claim
y I-Claim
calidad I-Claim
de I-Claim
vida, I-Claim
y I-Claim
por I-Claim
lo I-Claim
tanto I-Claim
debe I-Claim
considerarse I-Claim
como I-Claim
una I-Claim
alternativa I-Claim
importante I-Claim
para I-Claim
la I-Claim
quimioterapia I-Claim

El O
objetivo O
de O
este O
estudio O
fue O
comparar O
el O
rendimiento O
funcional O
y O
la O
calidad O
de O
vida O
a O
los O
2 O
años O
en O
pacientes O
con O
carcinoma O
de O
células O
escamosas O
del O
esófago O
operable, O
que O
han O
recibido O
cirugía O

Los O
resultados O
funcionales O
y O
la O
calidad O
de O
vida O
en O
pacientes O
que O
reciben O
esofagectomía O
o O
TCR O
definitiva O
son O
inciertos. O

Los O
datos O
fueron O
extraídos O
de O
la O
base O
de O
datos O
de O
un O
ensayo O
controlado O
aleatorio O
prospectivo O
que O
incluyó O
pacientes O
con O
cáncer O
de O
esófago O
torácico O
medio O
o O
inferior O
resecable. O

Los O
pacientes O
fueron O
asignados O
al O
azar O
a O
una O
esofagectomía O
estándar O
o O
a O
una O
TCR O
definitiva. O

Las O
evaluaciones O
de O
la O
calidad O
de O
vida O
se O
realizaron O
utilizando O
los O
módulos O
QLQ-C30 O
y O
QLQ-OES24 O
del O
EORTC. O

Otras O
evaluaciones O
funcionales O
incluyeron O
funciones O
pulmonares O
y O
de O
alimentación. O

De O
julio O
de O
2000 O
a O
diciembre O
de O
2004, O
se O
incluyó O
en O
el O
estudio O
a O
un O
total O
de O
81 O
pacientes. O

No B-Premise
se I-Premise
detectaron I-Premise
cambios I-Premise
longitudinales I-Premise
significativos I-Premise
en I-Premise
el I-Premise
estado I-Premise
de I-Premise
salud I-Premise
global I-Premise
en I-Premise
ambos I-Premise
grupos I-Premise
tras I-Premise
el I-Premise
seguimiento I-Premise
disponible. I-Premise

La B-Premise
cirugía I-Premise
se I-Premise
asoció I-Premise
con I-Premise
un I-Premise
empeoramiento I-Premise
del I-Premise
funcionamiento I-Premise
físico I-Premise
y I-Premise
síntomas I-Premise
de I-Premise
fatiga I-Premise
hasta I-Premise
6 I-Premise
meses I-Premise
después I-Premise
del I-Premise
tratamiento I-Premise
(P I-Premise
< I-Premise
0,001 I-Premise
y I-Premise
P I-Premise
= I-Premise
0,021, I-Premise
respectivamente) I-Premise
y I-Premise
estas I-Premise
escalas I-Premise
mejor I-Premise

En B-Premise
cuanto I-Premise
a I-Premise
la I-Premise
función I-Premise
pulmonar, I-Premise
los I-Premise
síntomas I-Premise
de I-Premise
disnea I-Premise
y I-Premise
tos I-Premise
empeoraron I-Premise
significativamente I-Premise
3 I-Premise
meses I-Premise
después I-Premise
de I-Premise
la I-Premise
cirugía I-Premise
(P I-Premise
= I-Premise
0,024 I-Premise
y I-Premise
P I-Premise
= I-Premise
0,036, I-Premise
respectivamente), I-Premise
mientras I-Premise
que I-Premise
los I-Premise
sínt I-Premise

En B-Premise
cuanto I-Premise
a I-Premise
la I-Premise
función I-Premise
alimentaria, I-Premise
ambos I-Premise
grupos I-Premise
presentaron I-Premise
mejoras I-Premise
en I-Premise
la I-Premise
disfagia I-Premise
pero I-Premise
hubo I-Premise
una I-Premise
necesidad I-Premise
frecuente I-Premise
de I-Premise
intervención I-Premise
endoscópica. I-Premise

Ni B-Premise
la I-Premise
cirugía I-Premise
ni I-Premise
la I-Premise
terapia I-Premise
de I-Premise
diagnóstico I-Premise
por I-Premise
cromosomas I-Premise
definitivos I-Premise
afectaron I-Premise
significativamente I-Premise
el I-Premise
estado I-Premise
de I-Premise
salud I-Premise
general I-Premise
de I-Premise
los I-Premise
pacientes. I-Premise

La B-Claim
cirugía I-Claim
se I-Claim
asoció I-Claim
con I-Claim
un I-Claim
impacto I-Claim
negativo I-Claim
a I-Claim
corto I-Claim
plazo I-Claim
en I-Claim
algunos I-Claim
aspectos I-Claim
de I-Claim
las I-Claim
evaluaciones I-Claim
de I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
relacionadas I-Claim
con I-Claim
la I-Claim
salud, I-Claim
pero B-Claim
estos I-Claim
cambios I-Claim
se I-Claim
volvieron I-Claim
insignificantes I-Claim
2 I-Claim
años I-Claim
después I-Claim
del I-Claim
tratamiento. I-Claim

Sin O
embargo, O
la B-Claim
TCR I-Claim
se I-Claim
asoció I-Claim
con I-Claim
deterioro I-Claim
progresivo I-Claim
de I-Claim
la I-Claim
función I-Claim
pulmonar I-Claim
a I-Claim
largo I-Claim
plazo. I-Claim

Observar O
el O
efecto O
de O
la O
terapia O
de O
MTC O
para O
eliminar O
sustancias O
tóxicas O
y O
desbloquear O
meridianos O
en O
la O
calidad O
de O
vida O
después O
de O
la O
radiación O
(QOF) O
en O
55 O
pacientes O
con O
cáncer O
de O
pulmón O

Todos O
los O
pacientes O
fueron O
asignados O
al O
azar O
a O
dos O
grupos, O
los O
55 O
pacientes O
del O
grupo O
tratado O
recibieron O
radioterapia O
combinada O
con O
la O
terapia O
de O
MTC, O
y O
los O
53 O
del O
grupo O
de O
control O
recibieron O
radioterapia O
sola. O

La O
eficacia O
clínica O
se O
evaluó O
por O
índices O
que O
incluían O
las O
puntuaciones O
KPS, O
el O
cuestionario O
QLQ-C30, O
la O
escala O
específica O
LC13 O
para O
el O
cáncer O
de O
pulmón, O
los O
criterios O

La B-Premise
puntuación I-Premise
de I-Premise
KPS I-Premise
en I-Premise
el I-Premise
grupo I-Premise
tratado I-Premise
después I-Premise
del I-Premise
tratamiento I-Premise
mejoró I-Premise
en I-Premise
13 I-Premise
pacientes I-Premise
(el I-Premise
23,6%), I-Premise
se I-Premise
estabilizó I-Premise
en I-Premise
27 I-Premise
(el I-Premise
49,6%) I-Premise
y I-Premise
disminuyó I-Premise
en I-Premise
15 I-Premise
(el I-Premise
27,3%), I-Premise
mientras I-Premise

Los B-Premise
resultados I-Premise
de I-Premise
la I-Premise
evaluación I-Premise
con I-Premise
el I-Premise
cuestionario I-Premise
QLQ-C30 I-Premise
y I-Premise
la I-Premise
escala I-Premise
LC30 I-Premise
en I-Premise
el I-Premise
grupo I-Premise
tratado I-Premise
también I-Premise
fueron I-Premise
superiores I-Premise
a I-Premise
los I-Premise
del I-Premise
grupo I-Premise
de I-Premise
control I-Premise
(P I-Premise
< I-Premise
0,05), I-Premise
respectivamente. I-Premise

Las B-Premise
puntuaciones I-Premise
de I-Premise
eficacia I-Premise
de I-Premise
la I-Premise
MTC I-Premise
(24,52 I-Premise
+/- I-Premise
8,98 I-Premise
vs I-Premise
29,76 I-Premise
+/- I-Premise
7,09, I-Premise
P I-Premise
< I-Premise
0,05), I-Premise
y I-Premise
la I-Premise
distancia I-Premise
recorrida I-Premise
a I-Premise
pie I-Premise
en I-Premise
6 I-Premise
minutos I-Premise
(233,4 I-Premise
+/- I-Premise
29, I-Premise

Después B-Premise
del I-Premise
tratamiento I-Premise
en I-Premise
el I-Premise
grupo I-Premise
tratado, I-Premise
el I-Premise
peso I-Premise
corporal I-Premise
aumentó I-Premise
en I-Premise
11 I-Premise
pacientes I-Premise
(el I-Premise
20,0%) I-Premise
se I-Premise
estabilizó I-Premise
en I-Premise
28 I-Premise
(el I-Premise
50,9%) I-Premise
y I-Premise
disminuyó I-Premise
en I-Premise
16 I-Premise
(el I-Premise
29,1%), I-Premise
mientras I-Premise
que I-Premise
en I-Premise

La B-Claim
terapia I-Claim
de I-Claim
MTC I-Claim
para I-Claim
eliminar I-Claim
sustancias I-Claim
tóxicas I-Claim
y I-Claim
desbloquear I-Claim
meridianos I-Claim
puede I-Claim
mejorar I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
post-radiación I-Claim
de I-Claim
pacientes I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
pulmón I-Claim
hasta I-Claim
cierto I-Claim
punto. I-Claim

El O
ensayo O
AVEREL O
[Estudio O
de O
Avastin O
(bevacizumab) O
en O
combinación O
con O
Herceptin O
(trastuzumab) O
/Docetaxel O
en O
pacientes O
con O
cáncer O
de O
mama O
metastási O

Los O
pacientes O
con O
LR/ O
MBC O
HER2-positivo O
mensurable/ O
evaluable O
que O
no O
habían O
recibido O
trastuzumab O
o O
quimioterapia O
para O
LR/ O
MBC O
fueron O
estratificados O
por O
trastuzumab O
ad O

El O
objetivo O
primario O
fue O
la O
supervivencia O
libre O
de O
progresión O
(SFP). O

Los O
puntos O
finales O
adicionales O
incluyeron O
la O
supervivencia O
global, O
la O
tasa O
de O
respuesta O
(RR), O
la O
seguridad, O
la O
calidad O
de O
vida O
y O
la O
investigación O
traslacional. O

Resultados O
Las O
características O
iniciales O
de O
los O
424 O
pacientes O
se O
equilibraron O
entre O
los O
grupos O
de O
tratamiento. O

La O
mayoría O
de O
los O
pacientes O
tenían O
metástasis O
viscerales, O
el O
43% O
tenía O
un O
intervalo O
libre O
de O
enfermedad O
de O
menos O
de O
12 O
meses, O
y O
el O
85% O
tenía O
enfermedad O
medible. O

La O
mediana O
de O
seguimiento O
fue O
de O
26 O
meses. O

La B-Premise
relación I-Premise
de I-Premise
riesgo I-Premise
para I-Premise
la I-Premise
SFP I-Premise
evaluada I-Premise
por I-Premise
el I-Premise
investigador I-Premise
fue I-Premise
de I-Premise
0,82 I-Premise
(IC I-Premise
del I-Premise
95%, I-Premise
0,65 I-Premise
a I-Premise
1,02 I-Premise
";" I-Premise
P I-Premise
= I-Premise
0,0775 I-Premise
";" I-Premise
SFP I-Premise
mediana, I-Premise
13,7 I-Premise
vs I-Premise
16,5 I-Premise
meses I-Premise

El B-Premise
índice I-Premise
de I-Premise
riesgo I-Premise
de I-Premise
la I-Premise
SFP I-Premise
evaluado I-Premise
por I-Premise
el I-Premise
Comité I-Premise
de I-Premise
Revisión I-Premise
Independiente I-Premise
fue I-Premise
de I-Premise
0,72 I-Premise
(IC I-Premise
del I-Premise
95%, I-Premise
de I-Premise
0,54 I-Premise
a I-Premise
0,94 I-Premise
"; I-Premise
" I-Premise
P I-Premise
= I-Premise
0,0162 I-Premise
"; I-Premise
" I-Premise
SFP I-Premise
mediana I-Premise

La B-Premise
RR I-Premise
fue I-Premise
del I-Premise
70 I-Premise
por I-Premise
ciento I-Premise
frente I-Premise
al I-Premise
74 I-Premise
por I-Premise
ciento, I-Premise
respectivamente I-Premise
(P I-Premise
=. I-Premise
3492 I-Premise
). I-Premise

La B-Claim
neutropenia I-Claim
febril I-Claim
y I-Claim
la I-Claim
hipertensión I-Claim
de I-Claim
grado I-Claim
≥ I-Claim
3 I-Claim
fueron I-Claim
más I-Claim
comunes I-Claim
con I-Claim
el I-Claim
tratamiento I-Claim
que I-Claim
contenía I-Claim
bevacizumab. I-Claim

Las B-Premise
concentraciones I-Premise
plasmáticas I-Premise
elevadas I-Premise
de I-Premise
la I-Premise
línea I-Premise
de I-Premise
base I-Premise
del I-Premise
factor I-Premise
de I-Premise
crecimiento I-Premise
endotelial I-Premise
vascular I-Premise
A I-Premise
(VEGF- I-Premise
A) I-Premise
se I-Premise
asociaron I-Premise
con I-Premise
un I-Premise
mayor I-Premise
beneficio I-Premise
de I-Premise
bevacizumab I-Premise
(no I-Premise
estadís I-Premise

La B-Claim
combinación I-Claim
de I-Claim
bevacizumab I-Claim
con I-Claim
docetaxel I-Claim
y I-Claim
trastuzumab I-Claim
no I-Claim
mejoró I-Claim
significativamente I-Claim
la I-Claim
SFP I-Claim
evaluada I-Claim
por I-Claim
el I-Claim
investigador. I-Claim

El O
valor O
predictivo O
potencial O
del O
VEGF-A O
en O
plasma O
es O
consistente O
con O
los O
hallazgos O
en O
los O
LR/MBC O
HER2-negativos, O
lo O
que O
justifica O
una O
evaluación O
prospectiva. O

La B-Claim
vinorelbina I-Claim
prolonga I-Claim
la I-Claim
supervivencia I-Claim
y I-Claim
mejora I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
en I-Claim
pacientes I-Claim
de I-Claim
edad I-Claim
avanzada I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
pulmón I-Claim
no I-Claim
de I-Claim
células I-Claim
pequeñas I-Claim
(CPNPC). I-Claim

Algunos B-Claim
estudios I-Claim
también I-Claim
han I-Claim
sugerido I-Claim
que I-Claim
la I-Claim
gemcitabina I-Claim
es I-Claim
bien I-Claim
tolerada I-Claim
y I-Claim
eficaz I-Claim
en I-Claim
estos I-Claim
pacientes. I-Claim

Comparamos O
la O
eficacia O
y O
toxicidad O
de O
la O
combinación O
de O
vinorelbina O
y O
gemcitabina O
con O
las O
de O
cada O
fármaco O
administrado O
solo O
en O
un O
ensayo O
abierto, O
aleatorizado O
de O
fase O
III O
en O
pacientes O

Los O
pacientes O
de O
70 O
años O
o O
más, O
incluidos O
entre O
diciembre O
de O
1997 O
y O
noviembre O
de O
2000, O
fueron O
asignados O
aleatoriamente O
para O
recibir O
vinorelbina O
intravenosa O
(30 O
mg/ O
m2 O
de O
superficie O
corporal), O
gemcitabina O
(1200 O

Todos O
los O
tratamientos O
se O
administraron O
en O
los O
días O
1 O
y O
8 O
cada O
3 O
semanas O
durante O
un O
máximo O
de O
seis O
ciclos. O

El O
objetivo O
primario O
era O
la O
supervivencia. O

Las O
curvas O
de O
supervivencia O
se O
dibujaron O
utilizando O
el O
método O
Kaplan-Meier O
y O
se O
analizaron O
mediante O
el O
test O
Mantel-Haenszel. O

Los O
resultados O
secundarios O
fueron O
calidad O
de O
vida O
y O
toxicidad. O

De O
698 O
pacientes O
disponibles O
para O
el O
análisis O
de O
intención O
de O
tratar, O
233 O
fueron O
asignados O
a O
recibir O
vinorelbina, O
233 O
a O
gemcitabina O
y O
232 O
a O
vinorelbina O
más O
gemcitabina. O

En B-Premise
comparación I-Premise
con I-Premise
cada I-Premise
fármaco I-Premise
por I-Premise
separado, I-Premise
el I-Premise
tratamiento I-Premise
combinado I-Premise
no I-Premise
mejoró I-Premise
la I-Premise
supervivencia. I-Premise

La B-Premise
relación I-Premise
de I-Premise
riesgo I-Premise
de I-Premise
muerte I-Premise
entre I-Premise
los I-Premise
pacientes I-Premise
que I-Premise
recibieron I-Premise
el I-Premise
tratamiento I-Premise
combinado I-Premise
fue I-Premise
de I-Premise
1,17 I-Premise
(intervalo I-Premise
de I-Premise
confianza I-Premise
del I-Premise
95% I-Premise
[IC] I-Premise
= I-Premise
0,95 I-Premise
a I-Premise
1,44), I-Premise
la I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
que I-Premise
recibieron I-Premise
vinor I-Premise

Aunque B-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
fue I-Premise
similar I-Premise
en I-Premise
los I-Premise
tres I-Premise
grupos I-Premise
de I-Premise
tratamiento, I-Premise
el B-Premise
tratamiento I-Premise
combinado I-Premise
fue I-Premise
más I-Premise
tóxico I-Premise
que I-Premise
los I-Premise
dos I-Premise
fármacos I-Premise
administrados I-Premise
individualmente. I-Premise

La B-Claim
combinación I-Claim
de I-Claim
vinorelbina I-Claim
y I-Claim
gemcitabina I-Claim
no I-Claim
es I-Claim
más I-Claim
eficaz I-Claim
que I-Claim
la I-Claim
vinorelbina I-Claim
o I-Claim
la I-Claim
gemcitabina I-Claim
en I-Claim
monoterapia I-Claim
en I-Claim
el I-Claim
tratamiento I-Claim
de I-Claim
pacientes I-Claim
ancianos I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
mama I-Claim
no I-Claim
selectivo I-Claim
avanzado I-Claim

Evaluar O
la O
eficacia O
de O
una O
intervención O
psicoeducativa O
para O
mejorar O
la O
fatiga O
relacionada O
con O
el O
cáncer. O

Este O
ensayo O
controlado O
aleatorizado O
involucró O
a O
109 O
mujeres O
que O
comenzaron O
la O
quimioterapia O
adyuvante O
para O
el O
cáncer O
de O
mama O
en O
estadio O
I O
o O
II O
en O
cinco O
centros O
de O
tratamiento O
de O
quimioterapia. O

Los O
pacientes O
del O
grupo O
de O
intervención O
recibieron O
un O
programa O
individualizado O
de O
educación O
y O
apoyo O
sobre O
fatiga O
en O
la O
clínica O
y O
por O
teléfono O
en O
tres O
sesiones O
de O
10 O
a O
20 O
minutos O
con O
una O
semana O
de O
diferencia. O

Los O
instrumentos O
incluían O
una O
escala O
de O
calificación O
numérica O
que O
evalúa O
la O
confianza O
en O
la O
gestión O
de O
la O
fatiga, O
escalas O
de O
calificación O
numérica O
de O
11 O
puntos O
que O
miden O
la O
fatiga O
en O
el O
peor, O
el O
promedio O
y O

Para O
cada O
resultado, O
se O
realizaron O
análisis O
separados O
de O
la O
covarianza O
de O
las O
puntuaciones O
de O
cambio O
entre O
el O
valor O
de O
referencia O
(T1) O
y O
los O
tres O
puntos O
de O
tiempo O
de O
seguimiento O
(T2, O
T3 O
y O
T4), O

En B-Premise
comparación I-Premise
con I-Premise
el I-Premise
grupo I-Premise
de I-Premise
