de I-Premise
supervivencia I-Premise
global I-Premise
( I-Premise
43,3 I-Premise
meses, I-Premise
IC I-Premise
95 I-Premise
% I-Premise
= I-Premise
37,2 I-Premise
a I-Premise
47,8 I-Premise
meses I-Premise
versus I-Premise
44,1 I-Premise
meses, I-Premise
IC I-Premise
95 I-Premise
% I-Premise
= I-Premise
40,2 I-Premise
a I-Premise
49,4 I-Premise
meses, I-Premise
para I-Premise
los I-Premise
brazos I-Premise
TC I-Premise
y I-Premise
PT, I-Premise
respectivamente I-Premise
). I-Premise

El B-Premise
régimen I-Premise
TC I-Premise
se I-Premise
asoció I-Premise
con I-Premise
una I-Premise
mayor I-Premise
frecuencia I-Premise
de I-Premise
toxicidad I-Premise
hematológica, I-Premise
pero B-Premise
con I-Premise
una I-Premise
menor I-Premise
frecuencia I-Premise
de I-Premise
toxicidad I-Premise
gastrointestinal I-Premise
y I-Premise
neurológica, I-Premise
que I-Premise
el I-Premise
régimen I-Premise
PT. I-Premise

La B-Premise
puntuación I-Premise
media I-Premise
global I-Premise
de I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
al I-Premise
final I-Premise
del I-Premise
tratamiento I-Premise
fue I-Premise
estadísticamente I-Premise
significativamente I-Premise
mejor I-Premise
en I-Premise
el I-Premise
brazo I-Premise
TC I-Premise
que I-Premise
en I-Premise
el I-Premise
brazo I-Premise
PT I-Premise
( I-Premise
65,25 I-Premise
versus I-Premise
51,97, I-Premise
respectivamente I-Premise
; I-Premise
diferencia I-Premise
= I-Premise
-13,28, I-Premise
IC I-Premise
95 I-Premise
% I-Premise
= I-Premise
-18,88 I-Premise
a I-Premise
-7,68 I-Premise
). I-Premise

El B-Claim
régimen I-Claim
de I-Claim
TC I-Claim
alcanzó I-Claim
una I-Claim
eficacia I-Claim
comparable I-Claim
al I-Claim
régimen I-Claim
de I-Claim
PT, I-Claim
pero I-Claim
se I-Claim
asoció I-Claim
con I-Claim
una I-Claim
mejor I-Claim
tolerabilidad I-Claim
y I-Claim
calidad I-Claim
de I-Claim
vida, I-Claim
y I-Claim
por I-Claim
lo I-Claim
tanto, I-Claim
debe I-Claim
considerarse I-Claim
como I-Claim
una I-Claim
alternativa I-Claim
importante I-Claim
para I-Claim
la I-Claim
quimioterapia I-Claim
estándar I-Claim
de I-Claim
primera I-Claim
línea I-Claim
en I-Claim
pacientes I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
ovario I-Claim
avanzado. I-Claim

El O
objetivo O
de O
este O
estudio O
fue O
comparar O
el O
desempeño O
funcional O
a O
2 O
años O
y O
la O
calidad O
de O
vida O
de O
los O
pacientes O
con O
carcinoma O
de O
células O
escamosas O
operables O
del O
esófago, O
que O
han O
recibido O
cirugía O
o O
quimiorradiación O
definitiva O
( O
TRC O
). O

Los O
resultados O
funcionales O
y O
la O
calidad O
de O
vida O
en O
pacientes O
sometidos O
a O
esofagectomía O
o O
TRC O
definitiva O
son O
inciertos. O

Los O
datos O
fueron O
extraídos O
de O
la O
base O
de O
datos O
de O
un O
ensayo O
prospectivo O
aleatorizado O
controlado O
que O
incluyó O
a O
pacientes O
con O
cánceres O
esofágicos O
resecables O
medios O
o O
inferiores O
torácicos. O

Los O
pacientes O
fueron O
aleatorizados O
a O
esofagectomía O
estándar O
o O
TRC O
definitiva. O

Las O
evaluaciones O
de O
la O
calidad O
de O
vida O
se O
realizaron O
utilizando O
los O
módulos O
EORTC O
QLQ-C30 O
y O
QLQ-OES24. O

Otras O
evaluaciones O
funcionales O
incluyeron O
funciones O
pulmonares O
y O
alimentarias. O

Entre O
julio O
de O
2000 O
y O
diciembre O
de O
2004, O
un O
total O
de O
81 O
pacientes O
fueron O
incluidos O
en O
el O
estudio. O

No B-Premise
se I-Premise
detectaron I-Premise
cambios I-Premise
longitudinales I-Premise
significativos I-Premise
en I-Premise
el I-Premise
estado I-Premise
de I-Premise
salud I-Premise
global I-Premise
en I-Premise
ambos I-Premise
grupos I-Premise
tras I-Premise
el I-Premise
seguimiento I-Premise
disponible. I-Premise

La B-Premise
cirugía I-Premise
se I-Premise
asoció I-Premise
con I-Premise
empeoramiento I-Premise
del I-Premise
funcionamiento I-Premise
físico I-Premise
y I-Premise
síntomas I-Premise
de I-Premise
fatiga I-Premise
hasta I-Premise
6 I-Premise
meses I-Premise
después I-Premise
del I-Premise
tratamiento I-Premise
(p I-Premise
< I-Premise
0,001 I-Premise
y I-Premise
p I-Premise
= I-Premise
0,021, I-Premise
respectivamente) I-Premise
y I-Premise
estas I-Premise
escalas I-Premise
mejoraron I-Premise
a I-Premise
los I-Premise
2 I-Premise
años. I-Premise

En B-Premise
cuanto I-Premise
a I-Premise
la I-Premise
función I-Premise
pulmonar, I-Premise
los I-Premise
síntomas I-Premise
dispnoicos I-Premise
y I-Premise
tos I-Premise
empeoraron I-Premise
significativamente I-Premise
3 I-Premise
meses I-Premise
después I-Premise
de I-Premise
la I-Premise
cirugía I-Premise
( I-Premise
P I-Premise
= I-Premise
0,024 I-Premise
y I-Premise
P I-Premise
= I-Premise
0,036, I-Premise
respectivamente I-Premise
) I-Premise
mientras I-Premise
que I-Premise
los I-Premise
síntomas I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
TRC I-Premise
se I-Premise
deterioraron I-Premise
progresivamente I-Premise
con I-Premise
el I-Premise
tiempo. I-Premise

En B-Premise
cuanto I-Premise
a I-Premise
la I-Premise
función I-Premise
alimentaria, I-Premise
ambos I-Premise
grupos I-Premise
presentaron I-Premise
mejorías I-Premise
en I-Premise
la I-Premise
disfagia, I-Premise
pero I-Premise
hubo I-Premise
una I-Premise
necesidad I-Premise
frecuente I-Premise
de I-Premise
intervención I-Premise
endoscópica. I-Premise

Ni B-Premise
la I-Premise
cirugía I-Premise
ni I-Premise
la I-Premise
TRC I-Premise
definitiva I-Premise
afectaron I-Premise
significativamente I-Premise
el I-Premise
estado I-Premise
de I-Premise
salud I-Premise
global I-Premise
de I-Premise
los I-Premise
pacientes. I-Premise

La B-Claim
cirugía I-Claim
se I-Claim
asoció I-Claim
con I-Claim
un I-Claim
impacto I-Claim
negativo I-Claim
a I-Claim
corto I-Claim
plazo I-Claim
en I-Claim
algunos I-Claim
aspectos I-Claim
de I-Claim
las I-Claim
evaluaciones I-Claim
de I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
relacionadas I-Claim
con I-Claim
la I-Claim
salud, I-Claim
pero B-Claim
estos I-Claim
cambios I-Claim
se I-Claim
volvieron I-Claim
insignificantes I-Claim
2 I-Claim
años I-Claim
después I-Claim
del I-Claim
tratamiento. I-Claim

Sin O
embargo, O
la O
TRC B-Claim
se I-Claim
asoció I-Claim
con I-Claim
deterioros I-Claim
progresivos I-Claim
de I-Claim
la I-Claim
función I-Claim
pulmonar I-Claim
a I-Claim
largo I-Claim
plazo. I-Claim

Observar O
el O
efecto O
de O
la O
terapia O
con O
MTC O
para O
eliminar O
sustancias O
tóxicas O
y O
desbloquear O
meridianos O
sobre O
la O
calidad O
de O
vida O
después O
de O
la O
radiación O
(QOF O
) O
en O
55 O
pacientes O
con O
cáncer O
de O
pulmón. O

Todos O
los O
pacientes O
fueron O
asignados O
aleatoriamente O
a O
dos O
grupos, O
los O
55 O
pacientes O
del O
grupo O
tratado O
fueron O
tratados O
con O
radioterapia O
combinada O
con O
la O
terapia O
con O
MTC, O
y O
los O
53 O
del O
grupo O
control O
recibieron O
radioterapia O
solo. O

La O
eficacia O
clínica O
fue O
evaluada O
por O
índices O
incluyendo O
puntuaciones O
KPS, O
cuestionario O
QLQ-C30, O
escala O
específica O
LC13 O
para O
cáncer O
de O
pulmón, O
criterios O
de O
evaluación O
de O
la O
eficacia O
de O
la O
MTC, O
la O
distancia O
a O
pie O
de O
6 O
minutos, O
y O
el O
peso O
corporal, O
etc. O

La B-Premise
puntuación I-Premise
de I-Premise
KPS I-Premise
en I-Premise
el I-Premise
grupo I-Premise
tratado I-Premise
después I-Premise
del I-Premise
tratamiento I-Premise
mejoró I-Premise
en I-Premise
13 I-Premise
pacientes I-Premise
( I-Premise
23,6%), I-Premise
se I-Premise
estabilizó I-Premise
en I-Premise
27 I-Premise
( I-Premise
49,6%) I-Premise
y I-Premise
disminuyó I-Premise
en I-Premise
15 I-Premise
( I-Premise
27,3%), I-Premise
mientras I-Premise
que I-Premise
en I-Premise
el I-Premise
grupo I-Premise
control I-Premise
mejoró I-Premise
en I-Premise
7 I-Premise
( I-Premise
13,2%), I-Premise
se I-Premise
estabilizó I-Premise
en I-Premise
21 I-Premise
( I-Premise
39,6%) I-Premise
y I-Premise
disminuyó I-Premise
en I-Premise
25 I-Premise
( I-Premise
47,2%), I-Premise
la I-Premise
diferencia I-Premise
entre I-Premise
los I-Premise
dos I-Premise
grupos I-Premise
fue I-Premise
significativa I-Premise
( I-Premise
P I-Premise
< I-Premise
0,05 I-Premise
). I-Premise

Los B-Premise
resultados I-Premise
de I-Premise
la I-Premise
evaluación I-Premise
con I-Premise
cuestionario I-Premise
QLQ-C30 I-Premise
y I-Premise
escala I-Premise
LC30 I-Premise
en I-Premise
el I-Premise
grupo I-Premise
tratado I-Premise
también I-Premise
fueron I-Premise
superiores I-Premise
a I-Premise
los I-Premise
del I-Premise
grupo I-Premise
control I-Premise
( I-Premise
p I-Premise
< I-Premise
0,05 I-Premise
), I-Premise
respectivamente. I-Premise

Las B-Premise
puntuaciones I-Premise
de I-Premise
eficacia I-Premise
de I-Premise
la I-Premise
MTC I-Premise
( I-Premise
24,52 I-Premise
+/- I-Premise
8,98 I-Premise
vs I-Premise
29,76 I-Premise
+/- I-Premise
7,09, I-Premise
P I-Premise
< I-Premise
0,05 I-Premise
) I-Premise
y I-Premise
la I-Premise
distancia I-Premise
a I-Premise
pie I-Premise
de I-Premise
6 I-Premise
minutos I-Premise
( I-Premise
233,4 I-Premise
+/- I-Premise
29,2 I-Premise
m I-Premise
vs I-Premise
205,8 I-Premise
+/- I-Premise
31,9 I-Premise
m, I-Premise
P I-Premise
< I-Premise
0,05 I-Premise
) I-Premise
fueron I-Premise
mejores I-Premise
en I-Premise
el I-Premise
grupo I-Premise
tratado. I-Premise

Después B-Premise
del I-Premise
tratamiento I-Premise
en I-Premise
el I-Premise
grupo I-Premise
tratado, I-Premise
el I-Premise
peso I-Premise
corporal I-Premise
aumentó I-Premise
en I-Premise
11 I-Premise
pacientes I-Premise
( I-Premise
20,0 I-Premise
% I-Premise
), I-Premise
se I-Premise
estabilizó I-Premise
en I-Premise
28 I-Premise
( I-Premise
50,9 I-Premise
% I-Premise
) I-Premise
y I-Premise
disminuyó I-Premise
en I-Premise
16 I-Premise
( I-Premise
29,1 I-Premise
% I-Premise
), I-Premise
mientras I-Premise
que I-Premise
en I-Premise
el I-Premise
grupo I-Premise
control I-Premise
aumentó I-Premise
en I-Premise
5 I-Premise
( I-Premise
9,4 I-Premise
% I-Premise
), I-Premise
se I-Premise
estabilizó I-Premise
en I-Premise
26 I-Premise
( I-Premise
49,1 I-Premise
% I-Premise
) I-Premise
y I-Premise
disminuyó I-Premise
en I-Premise
22 I-Premise
( I-Premise
41,5 I-Premise
% I-Premise
), I-Premise
la I-Premise
diferencia I-Premise
entre I-Premise
los I-Premise
dos I-Premise
grupos I-Premise
también I-Premise
fue I-Premise
significativa I-Premise
( I-Premise
P I-Premise
< I-Premise
0,05 I-Premise
). I-Premise

La B-Claim
terapia I-Claim
con I-Claim
MTC I-Claim
para I-Claim
eliminar I-Claim
sustancias I-Claim
tóxicas I-Claim
y I-Claim
desbloquear I-Claim
meridianos I-Claim
puede I-Claim
mejorar I-Claim
en I-Claim
cierta I-Claim
medida I-Claim
la I-Claim
CV I-Claim
post-radiación I-Claim
de I-Claim
los I-Claim
pacientes I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
pulmón. I-Claim

El O
ensayo O
AVEREL O
[ O
Estudio O
de O
Avastin O
( O
Bevacizumab O
) O
en O
combinación O
con O
Herceptin O
( O
Trastuzumab O
) O
/Docetaxel O
en O
pacientes O
con O
cáncer O
de O
mama O
metastásico O
HER2-Positivo O
] O
evaluó O
el O
tratamiento O
de O
primera O
línea O
con O
bevacizumab O
para O
el O
receptor O
2 O
del O
factor O
de O
crecimiento O
epidérmico O
humano O
( O
HER2 O
) O
positivo O
localmente O
recidivante/metastático O
de O
cáncer O
de O
mama O
( O
LR/MBC O
). O

Los O
pacientes O
con O
LR/MBC O
HER2 O
positivo O
mensurable/evaluable O
que O
no O
habían O
recibido O
trastuzumab O
o O
quimioterapia O
para O
LR/MBC O
fueron O
estratificados O
por O
trastuzumab O
adyuvante O
previo, O
taxano O
adyuvante O
previo O
( O
neo O
), O
estado O
del O
receptor O
hormonal O
y O
enfermedad O
medible O
y O
fueron O
asignados O
al O
azar O
para O
recibir O
docetaxel O
100 O
mg/m O
( O
2 O
) O
más O
trastuzumab O
8 O
mg/kg O
dosis O
de O
carga O
seguida O
de O
6 O
mg/kg O
con O
bevacizumab O
15 O
mg/kg O
o O
sin O
bevacizumab, O
todos O
administrados O
cada O
3 O
semanas. O

El O
punto O
final O
primario O
fue O
la O
supervivencia O
libre O
de O
progresión O
( O
SLP O
). O

Otros O
puntos O
finales O
fueron O
la O
supervivencia O
global, O
la O
tasa O
de O
respuesta O
(RR O
), O
la O
seguridad, O
la O
calidad O
de O
vida O
y O
la O
investigación O
traslacional. O

Resultados O
Las O
características O
basales O
de O
los O
424 O
pacientes O
fueron O
equilibradas O
entre O
los O
brazos O
de O
tratamiento. O

La O
mayoría O
de O
los O
pacientes O
tenían O
metástasis O
viscerales, O
el O
43 O
% O
tenían O
un O
intervalo O
libre O
de O
enfermedad O
menor O
de O
12 O
meses O
y O
el O
85 O
% O
tenían O
enfermedad O
medible. O

La O
mediana O
de O
seguimiento O
fue O
de O
26 O
meses. O

La B-Premise
razón I-Premise
de I-Premise
riesgo I-Premise
para I-Premise
la I-Premise
SLP I-Premise
evaluada I-Premise
por I-Premise
el I-Premise
investigador I-Premise
fue I-Premise
de I-Premise
0,82 I-Premise
(IC I-Premise
95%, I-Premise
0,65 I-Premise
a I-Premise
1,02 I-Premise
; I-Premise
P I-Premise
=,0775 I-Premise
; I-Premise
SLP I-Premise
mediana, I-Premise
13,7 I-Premise
v I-Premise
16,5 I-Premise
meses I-Premise
en I-Premise
los I-Premise
grupos I-Premise
no I-Premise
bevacizumab I-Premise
y I-Premise
bevacizumab, I-Premise
respectivamente I-Premise
; I-Premise
eventos I-Premise
de I-Premise
SLP I-Premise
en I-Premise
el I-Premise
72% I-Premise
). I-Premise

La B-Premise
relación I-Premise
de I-Premise
riesgos I-Premise
de I-Premise
la I-Premise
SLP I-Premise
evaluada I-Premise
por I-Premise
el I-Premise
Comité I-Premise
de I-Premise
Examen I-Premise
Independiente I-Premise
fue I-Premise
de I-Premise
0,72 I-Premise
( I-Premise
IC I-Premise
95 I-Premise
%, I-Premise
0,54 I-Premise
a I-Premise
0,94 I-Premise
; I-Premise
P I-Premise
= I-Premise
0,0162 I-Premise
; I-Premise
mediana I-Premise
de I-Premise
la I-Premise
SLP, I-Premise
13,9 I-Premise
v I-Premise
16,8 I-Premise
meses, I-Premise
respectivamente I-Premise
; I-Premise
acontecimientos I-Premise
de I-Premise
la I-Premise
SLP I-Premise
en I-Premise
el I-Premise
53 I-Premise
% I-Premise
). I-Premise

El B-Premise
RR I-Premise
fue I-Premise
del I-Premise
70 I-Premise
% I-Premise
frente I-Premise
al I-Premise
74 I-Premise
%, I-Premise
respectivamente I-Premise
( I-Premise
P I-Premise
=,3492 I-Premise
). I-Premise

La B-Claim
neutropenia I-Claim
febril I-Claim
de I-Claim
grado I-Claim
≥ I-Claim
3 I-Claim
y I-Claim
la I-Claim
hipertensión I-Claim
fueron I-Claim
más I-Claim
frecuentes I-Claim
con I-Claim
el I-Claim
tratamiento I-Claim
con I-Claim
bevacizumab. I-Claim

Las B-Premise
concentraciones I-Premise
basales I-Premise
altas I-Premise
del I-Premise
factor I-Premise
de I-Premise
crecimiento I-Premise
endotelial I-Premise
en I-Premise
plasma I-Premise
A I-Premise
( I-Premise
VEGF-A I-Premise
) I-Premise
se I-Premise
asociaron I-Premise
con I-Premise
un I-Premise
mayor I-Premise
beneficio I-Premise
de I-Premise
bevacizumab I-Premise
( I-Premise
no I-Premise
estadísticamente I-Premise
significativo I-Premise
). I-Premise

La B-Claim
combinación I-Claim
de I-Claim
bevacizumab I-Claim
con I-Claim
docetaxel I-Claim
y I-Claim
trastuzumab I-Claim
no I-Claim
mejoró I-Claim
significativamente I-Claim
la I-Claim
SLP I-Claim
evaluada I-Claim
por I-Claim
el I-Claim
investigador. I-Claim

El O
valor O
predictivo O
potencial O
del O
VEGF-A O
plasmático O
es O
consistente O
con O
los O
hallazgos O
en O
LR/MBC O
HER2-negativos, O
lo O
que O
justifica O
una O
evaluación O
prospectiva. O

Vinorelbina B-Claim
prolonga I-Claim
la I-Claim
supervivencia I-Claim
y I-Claim
mejora I-Claim
la I-Claim
calidad I-Claim
de I-Claim
vida I-Claim
en I-Claim
pacientes I-Claim
de I-Claim
edad I-Claim
avanzada I-Claim
con I-Claim
cáncer I-Claim
de I-Claim
pulmón I-Claim
no I-Claim
microcítico I-Claim
avanzado I-Claim
( I-Claim
CPNM I-Claim
). I-Claim

Algunos B-Claim
estudios I-Claim
también I-Claim
han I-Claim
sugerido I-Claim
que I-Claim
la I-Claim
gemcitabina I-Claim
es I-Claim
bien I-Claim
tolerada I-Claim
y I-Claim
eficaz I-Claim
en I-Claim
estos I-Claim
pacientes. I-Claim

Se O
comparó O
la O
eficacia O
y O
toxicidad O
de O
la O
combinación O
de O
vinorelbina O
más O
gemcitabina O
con O
las O
de O
cada O
fármaco O
administrado O
solo O
en O
un O
ensayo O
abierto O
de O
fase O
III O
aleatorizado O
en O
pacientes O
ancianos O
con O
CPNM O
avanzado. O

Los O
pacientes O
mayores O
de O
70 O
años, O
incluidos O
entre O
